I-A,3,gc
I-A,3,palIdx
I-A,3,length
I-A,3,AGC
I-A,3,ATA
I-A,3,CCC
I-A,3,CCG
I-A,3,CGA
I-A,3,CGC
I-A,3,CGG
I-A,3,CGT
I-A,3,CTC
I-A,3,GAG
I-A,3,GAT
I-A,3,GCC
I-A,3,GCG
I-A,3,GCT
I-A,3,GGA
I-A,3,GGG
I-A,3,GTC
I-A,3,GTG
I-A,3,TAG
I-A,3,TCC
I-A,3,TCG
I-A,3,TGC
I-A,3,TGG
I-A,3,AAA
I-A,3,AAC
I-A,3,AGA
I-A,3,CCT
I-A,3,GAA
I-A,3,AAT
I-A,3,ATC
I-A,3,ATT
I-A,3,CAT
I-A,3,GCA
I-A,3,GTT
I-A,3,TAA
I-A,3,TCA
I-A,3,TGT
I-A,3,TTA
I-A,3,TTC
I-A,3,TTG
I-A,3,TTT
I-A,3,ATG
I-A,3,CAG
I-A,3,CCA
I-A,3,TAT
I-A,3,TGA
I-A,3,AAG
I-A,3,CTA
I-A,3,CAA
I-A,3,ACA
I-A,3,AGG
I-A,3,CTT
I-A,3,GAC
I-A,3,TCT
I-A,3,ACC
I-A,3,TAC
I-A,3,AGT
I-A,3,CAC
I-A,3,GGT
I-A,3,ACG
I-A,3,CTG
I-A,3,GTA
I-A,3,ACT
I-A,3,GGC
I-A,3,TTY
I-A,3,TYT
I-A,3,YTT
I-A,3,CRG
I-A,3,GCR
I-A,3,RGG
I-A,3,CMG
I-A,3,GCM
I-A,3,MGG
I-A,3,GGK
I-A,3,GKK
I-A,3,KKT
I-A,3,KTG
I-A,3,CCY
I-A,3,CYC
I-A,3,YCT
I-B,3,gc
I-B,3,palIdx
I-B,3,length
I-B,3,AGC
I-B,3,ATA
I-B,3,CCC
I-B,3,CCG
I-B,3,CGA
I-B,3,CGC
I-B,3,CGG
I-B,3,CGT
I-B,3,CTC
I-B,3,GAG
I-B,3,GAT
I-B,3,GCC
I-B,3,GCG
I-B,3,GCT
I-B,3,GGA
I-B,3,GGG
I-B,3,GTC
I-B,3,GTG
I-B,3,TAG
I-B,3,TCC
I-B,3,TCG
I-B,3,TGC
I-B,3,TGG
I-B,3,AAA
I-B,3,AAC
I-B,3,AGA
I-B,3,CCT
I-B,3,GAA
I-B,3,AAT
I-B,3,ATC
I-B,3,ATT
I-B,3,CAT
I-B,3,GCA
I-B,3,GTT
I-B,3,TAA
I-B,3,TCA
I-B,3,TGT
I-B,3,TTA
I-B,3,TTC
I-B,3,TTG
I-B,3,TTT
I-B,3,ATG
I-B,3,CAG
I-B,3,CCA
I-B,3,TAT
I-B,3,TGA
I-B,3,AAG
I-B,3,CTA
I-B,3,CAA
I-B,3,ACA
I-B,3,AGG
I-B,3,CTT
I-B,3,GAC
I-B,3,TCT
I-B,3,ACC
I-B,3,TAC
I-B,3,AGT
I-B,3,CAC
I-B,3,GGT
I-B,3,ACG
I-B,3,CTG
I-B,3,GTA
I-B,3,ACT
I-B,3,GGC
I-B,3,TTY
I-B,3,TYT
I-B,3,YTT
I-B,3,CRG
I-B,3,GCR
I-B,3,RGG
I-B,3,CMG
I-B,3,GCM
I-B,3,MGG
I-B,3,GGK
I-B,3,GKK
I-B,3,KKT
I-B,3,KTG
I-B,3,CCY
I-B,3,CYC
I-B,3,YCT
I-C,3,gc
I-C,3,palIdx
I-C,3,length
I-C,3,AGC
I-C,3,ATA
I-C,3,CCC
I-C,3,CCG
I-C,3,CGA
I-C,3,CGC
I-C,3,CGG
I-C,3,CGT
I-C,3,CTC
I-C,3,GAG
I-C,3,GAT
I-C,3,GCC
I-C,3,GCG
I-C,3,GCT
I-C,3,GGA
I-C,3,GGG
I-C,3,GTC
I-C,3,GTG
I-C,3,TAG
I-C,3,TCC
I-C,3,TCG
I-C,3,TGC
I-C,3,TGG
I-C,3,AAA
I-C,3,AAC
I-C,3,AGA
I-C,3,CCT
I-C,3,GAA
I-C,3,AAT
I-C,3,ATC
I-C,3,ATT
I-C,3,CAT
I-C,3,GCA
I-C,3,GTT
I-C,3,TAA
I-C,3,TCA
I-C,3,TGT
I-C,3,TTA
I-C,3,TTC
I-C,3,TTG
I-C,3,TTT
I-C,3,ATG
I-C,3,CAG
I-C,3,CCA
I-C,3,TAT
I-C,3,TGA
I-C,3,AAG
I-C,3,CTA
I-C,3,CAA
I-C,3,ACA
I-C,3,AGG
I-C,3,CTT
I-C,3,GAC
I-C,3,TCT
I-C,3,ACC
I-C,3,TAC
I-C,3,AGT
I-C,3,CAC
I-C,3,GGT
I-C,3,ACG
I-C,3,CTG
I-C,3,GTA
I-C,3,ACT
I-C,3,GGC
I-C,3,TTY
I-C,3,TYT
I-C,3,YTT
I-C,3,CRG
I-C,3,GCR
I-C,3,RGG
I-C,3,CMG
I-C,3,GCM
I-C,3,MGG
I-C,3,GGK
I-C,3,GKK
I-C,3,KKT
I-C,3,KTG
I-C,3,CCY
I-C,3,CYC
I-C,3,YCT
I-D,3,gc
I-D,3,palIdx
I-D,3,length
I-D,3,AGC
I-D,3,ATA
I-D,3,CCC
I-D,3,CCG
I-D,3,CGA
I-D,3,CGC
I-D,3,CGG
I-D,3,CGT
I-D,3,CTC
I-D,3,GAG
I-D,3,GAT
I-D,3,GCC
I-D,3,GCG
I-D,3,GCT
I-D,3,GGA
I-D,3,GGG
I-D,3,GTC
I-D,3,GTG
I-D,3,TAG
I-D,3,TCC
I-D,3,TCG
I-D,3,TGC
I-D,3,TGG
I-D,3,AAA
I-D,3,AAC
I-D,3,AGA
I-D,3,CCT
I-D,3,GAA
I-D,3,AAT
I-D,3,ATC
I-D,3,ATT
I-D,3,CAT
I-D,3,GCA
I-D,3,GTT
I-D,3,TAA
I-D,3,TCA
I-D,3,TGT
I-D,3,TTA
I-D,3,TTC
I-D,3,TTG
I-D,3,TTT
I-D,3,ATG
I-D,3,CAG
I-D,3,CCA
I-D,3,TAT
I-D,3,TGA
I-D,3,AAG
I-D,3,CTA
I-D,3,CAA
I-D,3,ACA
I-D,3,AGG
I-D,3,CTT
I-D,3,GAC
I-D,3,TCT
I-D,3,ACC
I-D,3,TAC
I-D,3,AGT
I-D,3,CAC
I-D,3,GGT
I-D,3,ACG
I-D,3,CTG
I-D,3,GTA
I-D,3,ACT
I-D,3,GGC
I-D,3,TTY
I-D,3,TYT
I-D,3,YTT
I-D,3,CRG
I-D,3,GCR
I-D,3,RGG
I-D,3,CMG
I-D,3,GCM
I-D,3,MGG
I-D,3,GGK
I-D,3,GKK
I-D,3,KKT
I-D,3,KTG
I-D,3,CCY
I-D,3,CYC
I-D,3,YCT
I-E,3,gc
I-E,3,palIdx
I-E,3,length
I-E,3,AGC
I-E,3,ATA
I-E,3,CCC
I-E,3,CCG
I-E,3,CGA
I-E,3,CGC
I-E,3,CGG
I-E,3,CGT
I-E,3,CTC
I-E,3,GAG
I-E,3,GAT
I-E,3,GCC
I-E,3,GCG
I-E,3,GCT
I-E,3,GGA
I-E,3,GGG
I-E,3,GTC
I-E,3,GTG
I-E,3,TAG
I-E,3,TCC
I-E,3,TCG
I-E,3,TGC
I-E,3,TGG
I-E,3,AAA
I-E,3,AAC
I-E,3,AGA
I-E,3,CCT
I-E,3,GAA
I-E,3,AAT
I-E,3,ATC
I-E,3,ATT
I-E,3,CAT
I-E,3,GCA
I-E,3,GTT
I-E,3,TAA
I-E,3,TCA
I-E,3,TGT
I-E,3,TTA
I-E,3,TTC
I-E,3,TTG
I-E,3,TTT
I-E,3,ATG
I-E,3,CAG
I-E,3,CCA
I-E,3,TAT
I-E,3,TGA
I-E,3,AAG
I-E,3,CTA
I-E,3,CAA
I-E,3,ACA
I-E,3,AGG
I-E,3,CTT
I-E,3,GAC
I-E,3,TCT
I-E,3,ACC
I-E,3,TAC
I-E,3,AGT
I-E,3,CAC
I-E,3,GGT
I-E,3,ACG
I-E,3,CTG
I-E,3,GTA
I-E,3,ACT
I-E,3,GGC
I-E,3,TTY
I-E,3,TYT
I-E,3,YTT
I-E,3,CRG
I-E,3,GCR
I-E,3,RGG
I-E,3,CMG
I-E,3,GCM
I-E,3,MGG
I-E,3,GGK
I-E,3,GKK
I-E,3,KKT
I-E,3,KTG
I-E,3,CCY
I-E,3,CYC
I-E,3,YCT
I-F,3,gc
I-F,3,palIdx
I-F,3,length
I-F,3,AGC
I-F,3,ATA
I-F,3,CCC
I-F,3,CCG
I-F,3,CGA
I-F,3,CGC
I-F,3,CGG
I-F,3,CGT
I-F,3,CTC
I-F,3,GAG
I-F,3,GAT
I-F,3,GCC
I-F,3,GCG
I-F,3,GCT
I-F,3,GGA
I-F,3,GGG
I-F,3,GTC
I-F,3,GTG
I-F,3,TAG
I-F,3,TCC
I-F,3,TCG
I-F,3,TGC
I-F,3,TGG
I-F,3,AAA
I-F,3,AAC
I-F,3,AGA
I-F,3,CCT
I-F,3,GAA
I-F,3,AAT
I-F,3,ATC
I-F,3,ATT
I-F,3,CAT
I-F,3,GCA
I-F,3,GTT
I-F,3,TAA
I-F,3,TCA
I-F,3,TGT
I-F,3,TTA
I-F,3,TTC
I-F,3,TTG
I-F,3,TTT
I-F,3,ATG
I-F,3,CAG
I-F,3,CCA
I-F,3,TAT
I-F,3,TGA
I-F,3,AAG
I-F,3,CTA
I-F,3,CAA
I-F,3,ACA
I-F,3,AGG
I-F,3,CTT
I-F,3,GAC
I-F,3,TCT
I-F,3,ACC
I-F,3,TAC
I-F,3,AGT
I-F,3,CAC
I-F,3,GGT
I-F,3,ACG
I-F,3,CTG
I-F,3,GTA
I-F,3,ACT
I-F,3,GGC
I-F,3,TTY
I-F,3,TYT
I-F,3,YTT
I-F,3,CRG
I-F,3,GCR
I-F,3,RGG
I-F,3,CMG
I-F,3,GCM
I-F,3,MGG
I-F,3,GGK
I-F,3,GKK
I-F,3,KKT
I-F,3,KTG
I-F,3,CCY
I-F,3,CYC
I-F,3,YCT
I-U,3,gc
I-U,3,palIdx
I-U,3,length
I-U,3,AGC
I-U,3,ATA
I-U,3,CCC
I-U,3,CCG
I-U,3,CGA
I-U,3,CGC
I-U,3,CGG
I-U,3,CGT
I-U,3,CTC
I-U,3,GAG
I-U,3,GAT
I-U,3,GCC
I-U,3,GCG
I-U,3,GCT
I-U,3,GGA
I-U,3,GGG
I-U,3,GTC
I-U,3,GTG
I-U,3,TAG
I-U,3,TCC
I-U,3,TCG
I-U,3,TGC
I-U,3,TGG
I-U,3,AAA
I-U,3,AAC
I-U,3,AGA
I-U,3,CCT
I-U,3,GAA
I-U,3,AAT
I-U,3,ATC
I-U,3,ATT
I-U,3,CAT
I-U,3,GCA
I-U,3,GTT
I-U,3,TAA
I-U,3,TCA
I-U,3,TGT
I-U,3,TTA
I-U,3,TTC
I-U,3,TTG
I-U,3,TTT
I-U,3,ATG
I-U,3,CAG
I-U,3,CCA
I-U,3,TAT
I-U,3,TGA
I-U,3,AAG
I-U,3,CTA
I-U,3,CAA
I-U,3,ACA
I-U,3,AGG
I-U,3,CTT
I-U,3,GAC
I-U,3,TCT
I-U,3,ACC
I-U,3,TAC
I-U,3,AGT
I-U,3,CAC
I-U,3,GGT
I-U,3,ACG
I-U,3,CTG
I-U,3,GTA
I-U,3,ACT
I-U,3,GGC
I-U,3,TTY
I-U,3,TYT
I-U,3,YTT
I-U,3,CRG
I-U,3,GCR
I-U,3,RGG
I-U,3,CMG
I-U,3,GCM
I-U,3,MGG
I-U,3,GGK
I-U,3,GKK
I-U,3,KKT
I-U,3,KTG
I-U,3,CCY
I-U,3,CYC
I-U,3,YCT
II-A,3,gc
II-A,3,palIdx
II-A,3,length
II-A,3,AGC
II-A,3,ATA
II-A,3,CCC
II-A,3,CCG
II-A,3,CGA
II-A,3,CGC
II-A,3,CGG
II-A,3,CGT
II-A,3,CTC
II-A,3,GAG
II-A,3,GAT
II-A,3,GCC
II-A,3,GCG
II-A,3,GCT
II-A,3,GGA
II-A,3,GGG
II-A,3,GTC
II-A,3,GTG
II-A,3,TAG
II-A,3,TCC
II-A,3,TCG
II-A,3,TGC
II-A,3,TGG
II-A,3,AAA
II-A,3,AAC
II-A,3,AGA
II-A,3,CCT
II-A,3,GAA
II-A,3,AAT
II-A,3,ATC
II-A,3,ATT
II-A,3,CAT
II-A,3,GCA
II-A,3,GTT
II-A,3,TAA
II-A,3,TCA
II-A,3,TGT
II-A,3,TTA
II-A,3,TTC
II-A,3,TTG
II-A,3,TTT
II-A,3,ATG
II-A,3,CAG
II-A,3,CCA
II-A,3,TAT
II-A,3,TGA
II-A,3,AAG
II-A,3,CTA
II-A,3,CAA
II-A,3,ACA
II-A,3,AGG
II-A,3,CTT
II-A,3,GAC
II-A,3,TCT
II-A,3,ACC
II-A,3,TAC
II-A,3,AGT
II-A,3,CAC
II-A,3,GGT
II-A,3,ACG
II-A,3,CTG
II-A,3,GTA
II-A,3,ACT
II-A,3,GGC
II-A,3,TTY
II-A,3,TYT
II-A,3,YTT
II-A,3,CRG
II-A,3,GCR
II-A,3,RGG
II-A,3,CMG
II-A,3,GCM
II-A,3,MGG
II-A,3,GGK
II-A,3,GKK
II-A,3,KKT
II-A,3,KTG
II-A,3,CCY
II-A,3,CYC
II-A,3,YCT
II-B,3,gc
II-B,3,palIdx
II-B,3,length
II-B,3,AGC
II-B,3,ATA
II-B,3,CCC
II-B,3,CCG
II-B,3,CGA
II-B,3,CGC
II-B,3,CGG
II-B,3,CGT
II-B,3,CTC
II-B,3,GAG
II-B,3,GAT
II-B,3,GCC
II-B,3,GCG
II-B,3,GCT
II-B,3,GGA
II-B,3,GGG
II-B,3,GTC
II-B,3,GTG
II-B,3,TAG
II-B,3,TCC
II-B,3,TCG
II-B,3,TGC
II-B,3,TGG
II-B,3,AAA
II-B,3,AAC
II-B,3,AGA
II-B,3,CCT
II-B,3,GAA
II-B,3,AAT
II-B,3,ATC
II-B,3,ATT
II-B,3,CAT
II-B,3,GCA
II-B,3,GTT
II-B,3,TAA
II-B,3,TCA
II-B,3,TGT
II-B,3,TTA
II-B,3,TTC
II-B,3,TTG
II-B,3,TTT
II-B,3,ATG
II-B,3,CAG
II-B,3,CCA
II-B,3,TAT
II-B,3,TGA
II-B,3,AAG
II-B,3,CTA
II-B,3,CAA
II-B,3,ACA
II-B,3,AGG
II-B,3,CTT
II-B,3,GAC
II-B,3,TCT
II-B,3,ACC
II-B,3,TAC
II-B,3,AGT
II-B,3,CAC
II-B,3,GGT
II-B,3,ACG
II-B,3,CTG
II-B,3,GTA
II-B,3,ACT
II-B,3,GGC
II-B,3,TTY
II-B,3,TYT
II-B,3,YTT
II-B,3,CRG
II-B,3,GCR
II-B,3,RGG
II-B,3,CMG
II-B,3,GCM
II-B,3,MGG
II-B,3,GGK
II-B,3,GKK
II-B,3,KKT
II-B,3,KTG
II-B,3,CCY
II-B,3,CYC
II-B,3,YCT
II-C,3,gc
II-C,3,palIdx
II-C,3,length
II-C,3,AGC
II-C,3,ATA
II-C,3,CCC
II-C,3,CCG
II-C,3,CGA
II-C,3,CGC
II-C,3,CGG
II-C,3,CGT
II-C,3,CTC
II-C,3,GAG
II-C,3,GAT
II-C,3,GCC
II-C,3,GCG
II-C,3,GCT
II-C,3,GGA
II-C,3,GGG
II-C,3,GTC
II-C,3,GTG
II-C,3,TAG
II-C,3,TCC
II-C,3,TCG
II-C,3,TGC
II-C,3,TGG
II-C,3,AAA
II-C,3,AAC
II-C,3,AGA
II-C,3,CCT
II-C,3,GAA
II-C,3,AAT
II-C,3,ATC
II-C,3,ATT
II-C,3,CAT
II-C,3,GCA
II-C,3,GTT
II-C,3,TAA
II-C,3,TCA
II-C,3,TGT
II-C,3,TTA
II-C,3,TTC
II-C,3,TTG
II-C,3,TTT
II-C,3,ATG
II-C,3,CAG
II-C,3,CCA
II-C,3,TAT
II-C,3,TGA
II-C,3,AAG
II-C,3,CTA
II-C,3,CAA
II-C,3,ACA
II-C,3,AGG
II-C,3,CTT
II-C,3,GAC
II-C,3,TCT
II-C,3,ACC
II-C,3,TAC
II-C,3,AGT
II-C,3,CAC
II-C,3,GGT
II-C,3,ACG
II-C,3,CTG
II-C,3,GTA
II-C,3,ACT
II-C,3,GGC
II-C,3,TTY
II-C,3,TYT
II-C,3,YTT
II-C,3,CRG
II-C,3,GCR
II-C,3,RGG
II-C,3,CMG
II-C,3,GCM
II-C,3,MGG
II-C,3,GGK
II-C,3,GKK
II-C,3,KKT
II-C,3,KTG
II-C,3,CCY
II-C,3,CYC
II-C,3,YCT
III-A,3,gc
III-A,3,palIdx
III-A,3,length
III-A,3,AGC
III-A,3,ATA
III-A,3,CCC
III-A,3,CCG
III-A,3,CGA
III-A,3,CGC
III-A,3,CGG
III-A,3,CGT
III-A,3,CTC
III-A,3,GAG
III-A,3,GAT
III-A,3,GCC
III-A,3,GCG
III-A,3,GCT
III-A,3,GGA
III-A,3,GGG
III-A,3,GTC
III-A,3,GTG
III-A,3,TAG
III-A,3,TCC
III-A,3,TCG
III-A,3,TGC
III-A,3,TGG
III-A,3,AAA
III-A,3,AAC
III-A,3,AGA
III-A,3,CCT
III-A,3,GAA
III-A,3,AAT
III-A,3,ATC
III-A,3,ATT
III-A,3,CAT
III-A,3,GCA
III-A,3,GTT
III-A,3,TAA
III-A,3,TCA
III-A,3,TGT
III-A,3,TTA
III-A,3,TTC
III-A,3,TTG
III-A,3,TTT
III-A,3,ATG
III-A,3,CAG
III-A,3,CCA
III-A,3,TAT
III-A,3,TGA
III-A,3,AAG
III-A,3,CTA
III-A,3,CAA
III-A,3,ACA
III-A,3,AGG
III-A,3,CTT
III-A,3,GAC
III-A,3,TCT
III-A,3,ACC
III-A,3,TAC
III-A,3,AGT
III-A,3,CAC
III-A,3,GGT
III-A,3,ACG
III-A,3,CTG
III-A,3,GTA
III-A,3,ACT
III-A,3,GGC
III-A,3,TTY
III-A,3,TYT
III-A,3,YTT
III-A,3,CRG
III-A,3,GCR
III-A,3,RGG
III-A,3,CMG
III-A,3,GCM
III-A,3,MGG
III-A,3,GGK
III-A,3,GKK
III-A,3,KKT
III-A,3,KTG
III-A,3,CCY
III-A,3,CYC
III-A,3,YCT
III-B,3,gc
III-B,3,palIdx
III-B,3,length
III-B,3,AGC
III-B,3,ATA
III-B,3,CCC
III-B,3,CCG
III-B,3,CGA
III-B,3,CGC
III-B,3,CGG
III-B,3,CGT
III-B,3,CTC
III-B,3,GAG
III-B,3,GAT
III-B,3,GCC
III-B,3,GCG
III-B,3,GCT
III-B,3,GGA
III-B,3,GGG
III-B,3,GTC
III-B,3,GTG
III-B,3,TAG
III-B,3,TCC
III-B,3,TCG
III-B,3,TGC
III-B,3,TGG
III-B,3,AAA
III-B,3,AAC
III-B,3,AGA
III-B,3,CCT
III-B,3,GAA
III-B,3,AAT
III-B,3,ATC
III-B,3,ATT
III-B,3,CAT
III-B,3,GCA
III-B,3,GTT
III-B,3,TAA
III-B,3,TCA
III-B,3,TGT
III-B,3,TTA
III-B,3,TTC
III-B,3,TTG
III-B,3,TTT
III-B,3,ATG
III-B,3,CAG
III-B,3,CCA
III-B,3,TAT
III-B,3,TGA
III-B,3,AAG
III-B,3,CTA
III-B,3,CAA
III-B,3,ACA
III-B,3,AGG
III-B,3,CTT
III-B,3,GAC
III-B,3,TCT
III-B,3,ACC
III-B,3,TAC
III-B,3,AGT
III-B,3,CAC
III-B,3,GGT
III-B,3,ACG
III-B,3,CTG
III-B,3,GTA
III-B,3,ACT
III-B,3,GGC
III-B,3,TTY
III-B,3,TYT
III-B,3,YTT
III-B,3,CRG
III-B,3,GCR
III-B,3,RGG
III-B,3,CMG
III-B,3,GCM
III-B,3,MGG
III-B,3,GGK
III-B,3,GKK
III-B,3,KKT
III-B,3,KTG
III-B,3,CCY
III-B,3,CYC
III-B,3,YCT
III-C,3,gc
III-C,3,palIdx
III-C,3,length
III-C,3,AGC
III-C,3,ATA
III-C,3,CCC
III-C,3,CCG
III-C,3,CGA
III-C,3,CGC
III-C,3,CGG
III-C,3,CGT
III-C,3,CTC
III-C,3,GAG
