I-A,3,gc
III-C,3,GAT
III-C,3,GCC
III-C,3,GCG
III-C,3,GCT
III-C,3,GGA
III-C,3,GGG
III-C,3,GTC
III-C,3,GTG
III-C,3,TAG
III-C,3,TCC
III-C,3,TCG
III-C,3,TGC
III-C,3,TGG
III-C,3,AAA
III-C,3,AAC
III-C,3,AGA
III-C,3,CCT
III-C,3,GAA
III-C,3,AAT
III-C,3,ATC
III-C,3,ATT
III-C,3,CAT
III-C,3,GCA
III-C,3,GTT
III-C,3,TAA
III-C,3,TCA
III-C,3,TGT
III-C,3,TTA
III-C,3,TTC
III-C,3,TTG
III-C,3,TTT
III-C,3,ATG
III-C,3,CAG
III-C,3,CCA
III-C,3,TAT
III-C,3,TGA
III-C,3,AAG
III-C,3,CTA
III-C,3,CAA
III-C,3,ACA
III-C,3,AGG
III-C,3,CTT
III-C,3,GAC
III-C,3,TCT
III-C,3,ACC
III-C,3,TAC
III-C,3,AGT
III-C,3,CAC
III-C,3,GGT
III-C,3,ACG
III-C,3,CTG
III-C,3,GTA
III-C,3,ACT
III-C,3,GGC
III-C,3,TTY
III-C,3,TYT
III-C,3,YTT
III-C,3,CRG
III-C,3,GCR
III-C,3,RGG
III-C,3,CMG
III-C,3,GCM
III-C,3,MGG
III-C,3,GGK
III-C,3,GKK
III-C,3,KKT
III-C,3,KTG
III-C,3,CCY
III-C,3,CYC
III-C,3,YCT
III-D,3,gc
III-D,3,palIdx
III-D,3,length
III-D,3,AGC
III-D,3,ATA
III-D,3,CCC
III-D,3,CCG
III-D,3,CGA
III-D,3,CGC
III-D,3,CGG
III-D,3,CGT
III-D,3,CTC
III-D,3,GAG
III-D,3,GAT
III-D,3,GCC
III-D,3,GCG
III-D,3,GCT
III-D,3,GGA
III-D,3,GGG
III-D,3,GTC
III-D,3,GTG
III-D,3,TAG
III-D,3,TCC
III-D,3,TCG
III-D,3,TGC
III-D,3,TGG
III-D,3,AAA
III-D,3,AAC
III-D,3,AGA
III-D,3,CCT
III-D,3,GAA
III-D,3,AAT
III-D,3,ATC
III-D,3,ATT
III-D,3,CAT
III-D,3,GCA
III-D,3,GTT
III-D,3,TAA
III-D,3,TCA
III-D,3,TGT
III-D,3,TTA
III-D,3,TTC
III-D,3,TTG
III-D,3,TTT
III-D,3,ATG
III-D,3,CAG
III-D,3,CCA
III-D,3,TAT
III-D,3,TGA
III-D,3,AAG
III-D,3,CTA
III-D,3,CAA
III-D,3,ACA
III-D,3,AGG
III-D,3,CTT
III-D,3,GAC
III-D,3,TCT
III-D,3,ACC
III-D,3,TAC
III-D,3,AGT
III-D,3,CAC
III-D,3,GGT
III-D,3,ACG
III-D,3,CTG
III-D,3,GTA
III-D,3,ACT
III-D,3,GGC
III-D,3,TTY
III-D,3,TYT
III-D,3,YTT
III-D,3,CRG
III-D,3,GCR
III-D,3,RGG
III-D,3,CMG
III-D,3,GCM
III-D,3,MGG
III-D,3,GGK
III-D,3,GKK
III-D,3,KKT
III-D,3,KTG
III-D,3,CCY
III-D,3,CYC
III-D,3,YCT
IV-A,3,gc
IV-A,3,palIdx
IV-A,3,length
IV-A,3,AGC
IV-A,3,ATA
IV-A,3,CCC
IV-A,3,CCG
IV-A,3,CGA
IV-A,3,CGC
IV-A,3,CGG
IV-A,3,CGT
IV-A,3,CTC
IV-A,3,GAG
IV-A,3,GAT
IV-A,3,GCC
IV-A,3,GCG
IV-A,3,GCT
IV-A,3,GGA
IV-A,3,GGG
IV-A,3,GTC
IV-A,3,GTG
IV-A,3,TAG
IV-A,3,TCC
IV-A,3,TCG
IV-A,3,TGC
IV-A,3,TGG
IV-A,3,AAA
IV-A,3,AAC
IV-A,3,AGA
IV-A,3,CCT
IV-A,3,GAA
IV-A,3,AAT
IV-A,3,ATC
IV-A,3,ATT
IV-A,3,CAT
IV-A,3,GCA
IV-A,3,GTT
IV-A,3,TAA
IV-A,3,TCA
IV-A,3,TGT
IV-A,3,TTA
IV-A,3,TTC
IV-A,3,TTG
IV-A,3,TTT
IV-A,3,ATG
IV-A,3,CAG
IV-A,3,CCA
IV-A,3,TAT
IV-A,3,TGA
IV-A,3,AAG
IV-A,3,CTA
IV-A,3,CAA
IV-A,3,ACA
IV-A,3,AGG
IV-A,3,CTT
IV-A,3,GAC
IV-A,3,TCT
IV-A,3,ACC
IV-A,3,TAC
IV-A,3,AGT
IV-A,3,CAC
IV-A,3,GGT
IV-A,3,ACG
IV-A,3,CTG
IV-A,3,GTA
IV-A,3,ACT
IV-A,3,GGC
IV-A,3,TTY
IV-A,3,TYT
IV-A,3,YTT
IV-A,3,CRG
IV-A,3,GCR
IV-A,3,RGG
IV-A,3,CMG
IV-A,3,GCM
IV-A,3,MGG
IV-A,3,GGK
IV-A,3,GKK
IV-A,3,KKT
IV-A,3,KTG
IV-A,3,CCY
IV-A,3,CYC
IV-A,3,YCT
V-A,3,gc
V-A,3,palIdx
V-A,3,length
V-A,3,AGC
V-A,3,ATA
V-A,3,CCC
V-A,3,CCG
V-A,3,CGA
V-A,3,CGC
V-A,3,CGG
V-A,3,CGT
V-A,3,CTC
V-A,3,GAG
V-A,3,GAT
V-A,3,GCC
V-A,3,GCG
V-A,3,GCT
V-A,3,GGA
V-A,3,GGG
V-A,3,GTC
V-A,3,GTG
V-A,3,TAG
V-A,3,TCC
V-A,3,TCG
V-A,3,TGC
V-A,3,TGG
V-A,3,AAA
V-A,3,AAC
V-A,3,AGA
V-A,3,CCT
V-A,3,GAA
V-A,3,AAT
V-A,3,ATC
V-A,3,ATT
V-A,3,CAT
V-A,3,GCA
V-A,3,GTT
V-A,3,TAA
V-A,3,TCA
V-A,3,TGT
V-A,3,TTA
V-A,3,TTC
V-A,3,TTG
V-A,3,TTT
V-A,3,ATG
V-A,3,CAG
V-A,3,CCA
V-A,3,TAT
V-A,3,TGA
V-A,3,AAG
V-A,3,CTA
V-A,3,CAA
V-A,3,ACA
V-A,3,AGG
V-A,3,CTT
V-A,3,GAC
V-A,3,TCT
V-A,3,ACC
V-A,3,TAC
V-A,3,AGT
V-A,3,CAC
V-A,3,GGT
V-A,3,ACG
V-A,3,CTG
V-A,3,GTA
V-A,3,ACT
V-A,3,GGC
V-A,3,TTY
V-A,3,TYT
V-A,3,YTT
V-A,3,CRG
V-A,3,GCR
V-A,3,RGG
V-A,3,CMG
V-A,3,GCM
V-A,3,MGG
V-A,3,GGK
V-A,3,GKK
V-A,3,KKT
V-A,3,KTG
V-A,3,CCY
V-A,3,CYC
V-A,3,YCT
V-B2,3,gc
V-B2,3,palIdx
V-B2,3,length
V-B2,3,AGC
V-B2,3,ATA
V-B2,3,CCC
V-B2,3,CCG
V-B2,3,CGA
V-B2,3,CGC
V-B2,3,CGG
V-B2,3,CGT
V-B2,3,CTC
V-B2,3,GAG
V-B2,3,GAT
V-B2,3,GCC
V-B2,3,GCG
V-B2,3,GCT
V-B2,3,GGA
V-B2,3,GGG
V-B2,3,GTC
V-B2,3,GTG
V-B2,3,TAG
V-B2,3,TCC
V-B2,3,TCG
V-B2,3,TGC
V-B2,3,TGG
V-B2,3,AAA
V-B2,3,AAC
V-B2,3,AGA
V-B2,3,CCT
V-B2,3,GAA
V-B2,3,AAT
V-B2,3,ATC
V-B2,3,ATT
V-B2,3,CAT
V-B2,3,GCA
V-B2,3,GTT
V-B2,3,TAA
V-B2,3,TCA
V-B2,3,TGT
V-B2,3,TTA
V-B2,3,TTC
V-B2,3,TTG
V-B2,3,TTT
V-B2,3,ATG
V-B2,3,CAG
V-B2,3,CCA
V-B2,3,TAT
V-B2,3,TGA
V-B2,3,AAG
V-B2,3,CTA
V-B2,3,CAA
V-B2,3,ACA
V-B2,3,AGG
V-B2,3,CTT
V-B2,3,GAC
V-B2,3,TCT
V-B2,3,ACC
V-B2,3,TAC
V-B2,3,AGT
V-B2,3,CAC
V-B2,3,GGT
V-B2,3,ACG
V-B2,3,CTG
V-B2,3,GTA
V-B2,3,ACT
V-B2,3,GGC
V-B2,3,TTY
V-B2,3,TYT
V-B2,3,YTT
V-B2,3,CRG
V-B2,3,GCR
V-B2,3,RGG
V-B2,3,CMG
V-B2,3,GCM
V-B2,3,MGG
V-B2,3,GGK
V-B2,3,GKK
V-B2,3,KKT
V-B2,3,KTG
V-B2,3,CCY
V-B2,3,CYC
V-B2,3,YCT
V-F,3,gc
V-F,3,palIdx
V-F,3,length
V-F,3,AGC
V-F,3,ATA
V-F,3,CCC
V-F,3,CCG
V-F,3,CGA
V-F,3,CGC
V-F,3,CGG
V-F,3,CGT
V-F,3,CTC
V-F,3,GAG
V-F,3,GAT
V-F,3,GCC
V-F,3,GCG
V-F,3,GCT
V-F,3,GGA
V-F,3,GGG
V-F,3,GTC
V-F,3,GTG
V-F,3,TAG
V-F,3,TCC
V-F,3,TCG
V-F,3,TGC
V-F,3,TGG
V-F,3,AAA
V-F,3,AAC
V-F,3,AGA
V-F,3,CCT
V-F,3,GAA
V-F,3,AAT
V-F,3,ATC
V-F,3,ATT
V-F,3,CAT
V-F,3,GCA
V-F,3,GTT
V-F,3,TAA
V-F,3,TCA
V-F,3,TGT
V-F,3,TTA
V-F,3,TTC
V-F,3,TTG
V-F,3,TTT
V-F,3,ATG
V-F,3,CAG
V-F,3,CCA
V-F,3,TAT
V-F,3,TGA
V-F,3,AAG
V-F,3,CTA
V-F,3,CAA
V-F,3,ACA
V-F,3,AGG
V-F,3,CTT
V-F,3,GAC
V-F,3,TCT
V-F,3,ACC
V-F,3,TAC
V-F,3,AGT
V-F,3,CAC
V-F,3,GGT
V-F,3,ACG
V-F,3,CTG
V-F,3,GTA
V-F,3,ACT
V-F,3,GGC
V-F,3,TTY
V-F,3,TYT
V-F,3,YTT
V-F,3,CRG
V-F,3,GCR
V-F,3,RGG
V-F,3,CMG
V-F,3,GCM
V-F,3,MGG
V-F,3,GGK
V-F,3,GKK
V-F,3,KKT
V-F,3,KTG
V-F,3,CCY
V-F,3,CYC
V-F,3,YCT
V-J,3,gc
V-J,3,palIdx
V-J,3,length
V-J,3,AGC
V-J,3,ATA
V-J,3,CCC
V-J,3,CCG
V-J,3,CGA
V-J,3,CGC
V-J,3,CGG
V-J,3,CGT
V-J,3,CTC
V-J,3,GAG
V-J,3,GAT
V-J,3,GCC
V-J,3,GCG
V-J,3,GCT
V-J,3,GGA
V-J,3,GGG
V-J,3,GTC
V-J,3,GTG
V-J,3,TAG
V-J,3,TCC
V-J,3,TCG
V-J,3,TGC
V-J,3,TGG
V-J,3,AAA
V-J,3,AAC
V-J,3,AGA
V-J,3,CCT
V-J,3,GAA
V-J,3,AAT
V-J,3,ATC
V-J,3,ATT
V-J,3,CAT
V-J,3,GCA
V-J,3,GTT
V-J,3,TAA
V-J,3,TCA
V-J,3,TGT
V-J,3,TTA
V-J,3,TTC
V-J,3,TTG
V-J,3,TTT
V-J,3,ATG
V-J,3,CAG
V-J,3,CCA
V-J,3,TAT
V-J,3,TGA
V-J,3,AAG
V-J,3,CTA
V-J,3,CAA
V-J,3,ACA
V-J,3,AGG
V-J,3,CTT
V-J,3,GAC
V-J,3,TCT
V-J,3,ACC
V-J,3,TAC
V-J,3,AGT
V-J,3,CAC
V-J,3,GGT
V-J,3,ACG
V-J,3,CTG
V-J,3,GTA
V-J,3,ACT
V-J,3,GGC
V-J,3,TTY
V-J,3,TYT
V-J,3,YTT
V-J,3,CRG
V-J,3,GCR
V-J,3,RGG
V-J,3,CMG
V-J,3,GCM
V-J,3,MGG
V-J,3,GGK
V-J,3,GKK
V-J,3,KKT
V-J,3,KTG
V-J,3,CCY
V-J,3,CYC
V-J,3,YCT
V-U1,3,gc
V-U1,3,palIdx
V-U1,3,length
V-U1,3,AGC
V-U1,3,ATA
V-U1,3,CCC
V-U1,3,CCG
V-U1,3,CGA
V-U1,3,CGC
V-U1,3,CGG
V-U1,3,CGT
V-U1,3,CTC
V-U1,3,GAG
V-U1,3,GAT
V-U1,3,GCC
V-U1,3,GCG
V-U1,3,GCT
V-U1,3,GGA
V-U1,3,GGG
V-U1,3,GTC
V-U1,3,GTG
V-U1,3,TAG
V-U1,3,TCC
V-U1,3,TCG
V-U1,3,TGC
V-U1,3,TGG
V-U1,3,AAA
V-U1,3,AAC
V-U1,3,AGA
V-U1,3,CCT
V-U1,3,GAA
V-U1,3,AAT
V-U1,3,ATC
V-U1,3,ATT
V-U1,3,CAT
V-U1,3,GCA
V-U1,3,GTT
V-U1,3,TAA
V-U1,3,TCA
V-U1,3,TGT
V-U1,3,TTA
V-U1,3,TTC
V-U1,3,TTG
V-U1,3,TTT
V-U1,3,ATG
V-U1,3,CAG
V-U1,3,CCA
V-U1,3,TAT
V-U1,3,TGA
V-U1,3,AAG
V-U1,3,CTA
V-U1,3,CAA
V-U1,3,ACA
V-U1,3,AGG
V-U1,3,CTT
V-U1,3,GAC
V-U1,3,TCT
V-U1,3,ACC
V-U1,3,TAC
V-U1,3,AGT
V-U1,3,CAC
V-U1,3,GGT
V-U1,3,ACG
V-U1,3,CTG
V-U1,3,GTA
V-U1,3,ACT
V-U1,3,GGC
V-U1,3,TTY
V-U1,3,TYT
V-U1,3,YTT
V-U1,3,CRG
V-U1,3,GCR
V-U1,3,RGG
V-U1,3,CMG
V-U1,3,GCM
V-U1,3,MGG
V-U1,3,GGK
V-U1,3,GKK
V-U1,3,KKT
V-U1,3,KTG
V-U1,3,CCY
V-U1,3,CYC
V-U1,3,YCT
V-U2,3,gc
V-U2,3,palIdx
V-U2,3,length
V-U2,3,AGC
V-U2,3,ATA
V-U2,3,CCC
V-U2,3,CCG
V-U2,3,CGA
V-U2,3,CGC
V-U2,3,CGG
V-U2,3,CGT
V-U2,3,CTC
V-U2,3,GAG
V-U2,3,GAT
V-U2,3,GCC
V-U2,3,GCG
V-U2,3,GCT
V-U2,3,GGA
V-U2,3,GGG
V-U2,3,GTC
V-U2,3,GTG
V-U2,3,TAG
V-U2,3,TCC
V-U2,3,TCG
V-U2,3,TGC
V-U2,3,TGG
V-U2,3,AAA
V-U2,3,AAC
V-U2,3,AGA
V-U2,3,CCT
V-U2,3,GAA
V-U2,3,AAT
V-U2,3,ATC
V-U2,3,ATT
V-U2,3,CAT
V-U2,3,GCA
V-U2,3,GTT
V-U2,3,TAA
V-U2,3,TCA
V-U2,3,TGT
V-U2,3,TTA
V-U2,3,TTC
V-U2,3,TTG
V-U2,3,TTT
V-U2,3,ATG
V-U2,3,CAG
V-U2,3,CCA
V-U2,3,TAT
V-U2,3,TGA
V-U2,3,AAG
V-U2,3,CTA
V-U2,3,CAA
V-U2,3,ACA
V-U2,3,AGG
V-U2,3,CTT
V-U2,3,GAC
V-U2,3,TCT
V-U2,3,ACC
V-U2,3,TAC
V-U2,3,AGT
V-U2,3,CAC
V-U2,3,GGT
V-U2,3,ACG
V-U2,3,CTG
V-U2,3,GTA
V-U2,3,ACT
V-U2,3,GGC
V-U2,3,TTY
V-U2,3,TYT
V-U2,3,YTT
V-U2,3,CRG
V-U2,3,GCR
V-U2,3,RGG
V-U2,3,CMG
V-U2,3,GCM
V-U2,3,MGG
V-U2,3,GGK
V-U2,3,GKK
V-U2,3,KKT
V-U2,3,KTG
V-U2,3,CCY
V-U2,3,CYC
V-U2,3,YCT
V-U4,3,gc
V-U4,3,palIdx
V-U4,3,length
V-U4,3,AGC
V-U4,3,ATA
V-U4,3,CCC
V-U4,3,CCG
V-U4,3,CGA
V-U4,3,CGC
V-U4,3,CGG
V-U4,3,CGT
V-U4,3,CTC
V-U4,3,GAG
V-U4,3,GAT
V-U4,3,GCC
V-U4,3,GCG
V-U4,3,GCT
V-U4,3,GGA
V-U4,3,GGG
V-U4,3,GTC
V-U4,3,GTG
V-U4,3,TAG
V-U4,3,TCC
V-U4,3,TCG
V-U4,3,TGC
V-U4,3,TGG
V-U4,3,AAA
V-U4,3,AAC
V-U4,3,AGA
V-U4,3,CCT
V-U4,3,GAA
V-U4,3,AAT
V-U4,3,ATC
V-U4,3,ATT
V-U4,3,CAT
V-U4,3,GCA
V-U4,3,GTT
V-U4,3,TAA
V-U4,3,TCA
V-U4,3,TGT
V-U4,3,TTA
V-U4,3,TTC
V-U4,3,TTG
V-U4,3,TTT
V-U4,3,ATG
V-U4,3,CAG
V-U4,3,CCA
V-U4,3,TAT
V-U4,3,TGA
V-U4,3,AAG
V-U4,3,CTA
V-U4,3,CAA
V-U4,3,ACA
V-U4,3,AGG
V-U4,3,CTT
V-U4,3,GAC
V-U4,3,TCT
V-U4,3,ACC
V-U4,3,TAC
V-U4,3,AGT
V-U4,3,CAC
V-U4,3,GGT
V-U4,3,ACG
V-U4,3,CTG
V-U4,3,GTA
V-U4,3,ACT
V-U4,3,GGC
V-U4,3,TTY
V-U4,3,TYT
V-U4,3,YTT
V-U4,3,CRG
V-U4,3,GCR
V-U4,3,RGG
V-U4,3,CMG
V-U4,3,GCM
V-U4,3,MGG
V-U4,3,GGK
V-U4,3,GKK
V-U4,3,KKT
V-U4,3,KTG
V-U4,3,CCY
V-U4,3,CYC
V-U4,3,YCT
VI-A,3,gc
VI-A,3,palIdx
VI-A,3,length
VI-A,3,AGC
VI-A,3,ATA
VI-A,3,CCC
VI-A,3,CCG
VI-A,3,CGA
VI-A,3,CGC
VI-A,3,CGG
VI-A,3,CGT
VI-A,3,CTC
VI-A,3,GAG
VI-A,3,GAT
VI-A,3,GCC
VI-A,3,GCG
VI-A,3,GCT
VI-A,3,GGA
VI-A,3,GGG
VI-A,3,GTC
VI-A,3,GTG
VI-A,3,TAG
VI-A,3,TCC
VI-A,3,TCG
VI-A,3,TGC
VI-A,3,TGG
VI-A,3,AAA
VI-A,3,AAC
VI-A,3,AGA
VI-A,3,CCT
VI-A,3,GAA
VI-A,3,AAT
VI-A,3,ATC
VI-A,3,ATT
VI-A,3,CAT
VI-A,3,GCA
VI-A,3,GTT
VI-A,3,TAA
VI-A,3,TCA
VI-A,3,TGT
VI-A,3,TTA
VI-A,3,TTC
VI-A,3,TTG
VI-A,3,TTT
VI-A,3,ATG
VI-A,3,CAG
VI-A,3,CCA
VI-A,3,TAT
VI-A,3,TGA
VI-A,3,AAG
VI-A,3,CTA
VI-A,3,CAA
VI-A,3,ACA
VI-A,3,AGG
VI-A,3,CTT
VI-A,3,GAC
VI-A,3,TCT
VI-A,3,ACC
VI-A,3,TAC
VI-A,3,AGT
VI-A,3,CAC
VI-A,3,GGT
VI-A,3,ACG
VI-A,3,CTG
VI-A,3,GTA
VI-A,3,ACT
VI-A,3,GGC
VI-A,3,TTY
VI-A,3,TYT
VI-A,3,YTT
VI-A,3,CRG
VI-A,3,GCR
VI-A,3,RGG
VI-A,3,CMG
VI-A,3,GCM
VI-A,3,MGG
VI-A,3,GGK
VI-A,3,GKK
VI-A,3,KKT
VI-A,3,KTG
VI-A,3,CCY
VI-A,3,CYC
VI-A,3,YCT
VI-B,3,gc
VI-B,3,palIdx
VI-B,3,length
VI-B,3,AGC
VI-B,3,ATA
VI-B,3,CCC
VI-B,3,CCG
VI-B,3,CGA
VI-B,3,CGC
VI-B,3,CGG
VI-B,3,CGT
VI-B,3,CTC
VI-B,3,GAG
VI-B,3,GAT
VI-B,3,GCC
VI-B,3,GCG
VI-B,3,GCT
VI-B,3,GGA
VI-B,3,GGG
VI-B,3,GTC
VI-B,3,GTG
VI-B,3,TAG
VI-B,3,TCC
VI-B,3,TCG
VI-B,3,TGC
VI-B,3,TGG
VI-B,3,AAA
VI-B,3,AAC
VI-B,3,AGA
VI-B,3,CCT
VI-B,3,GAA
VI-B,3,AAT
VI-B,3,ATC
VI-B,3,ATT
VI-B,3,CAT
VI-B,3,GCA
VI-B,3,GTT
VI-B,3,TAA
VI-B,3,TCA
VI-B,3,TGT
VI-B,3,TTA
VI-B,3,TTC
VI-B,3,TTG
VI-B,3,TTT
VI-B,3,ATG
VI-B,3,CAG
VI-B,3,CCA
VI-B,3,TAT
VI-B,3,TGA
VI-B,3,AAG
VI-B,3,CTA
VI-B,3,CAA
VI-B,3,ACA
VI-B,3,AGG
VI-B,3,CTT
VI-B,3,GAC
VI-B,3,TCT
VI-B,3,ACC
VI-B,3,TAC
VI-B,3,AGT
VI-B,3,CAC
VI-B,3,GGT
VI-B,3,ACG
VI-B,3,CTG
VI-B,3,GTA
VI-B,3,ACT
VI-B,3,GGC
VI-B,3,TTY
VI-B,3,TYT
VI-B,3,YTT
VI-B,3,CRG
VI-B,3,GCR
VI-B,3,RGG
VI-B,3,CMG
VI-B,3,GCM
VI-B,3,MGG
VI-B,3,GGK
VI-B,3,GKK
VI-B,3,KKT
VI-B,3,KTG
VI-B,3,CCY
VI-B,3,CYC
VI-B,3,YCT
