I-A,0.9977588383838384,1604,20
I-B,0.9938098750307319,1604,167
I-C,0.9998910626277197,1604,188
I-D,0.9799454583595568,1604,15
I-E,0.9994983347037776,1604,599
I-F,0.9998943006933875,1604,146
I-U,0.9999635049815699,1604,53
II-A,0.9996875100157047,1604,82
II-B,1,1604,1
II-C,0.9992837975050769,1604,72
III-A,0.9924679549239058,1604,85
III-B,0.9865080489071416,1604,69
III-C,0.9236067626800273,1604,7
III-D,0.9921936954797779,1604,52
III-E,1,1604,1
IV-A,0.9996855345911949,1604,14
V-A,0.9998749218261413,1604,5
V-B1,1,1604,1
V-B2,1,1604,1
V-F,1,1604,4
V-J,1,1604,1
V-U4,0.990368980612883,1604,5
VI-A,0.9935457006037893,1604,3
VI-B,0.9999550763701708,1604,14
VI-C,1,1604,2
